,coord,weather,base,main,visibility,wind,clouds,dt,sys,timezone,id,name,cod,rain,message
0,"{'lon': 18.42, 'lat': -33.93}","[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",stations,"{'temp': 58.75, 'feels_like': 56.34, 'temp_min': 55.99, 'temp_max': 61, 'pressure': 1010, 'humidity': 93}",10000.0,"{'speed': 8.05, 'deg': 330}",{'all': 20},1603770468.0,"{'type': 1, 'id': 1899, 'country': 'ZA', 'sunrise': 1603770623, 'sunset': 1603818583}",7200.0,3369157.0,Cape Town,200,,
1,"{'lon': -134.97, 'lat': -23.12}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",stations,"{'temp': 75.54, 'feels_like': 75.22, 'temp_min': 75.54, 'temp_max': 75.54, 'pressure': 1017, 'humidity': 86, 'sea_level': 1017, 'grnd_level': 1014}",10000.0,"{'speed': 15.08, 'deg': 352}",{'all': 100},1603770757.0,"{'country': 'PF', 'sunrise': 1603721868, 'sunset': 1603768170}",-32400.0,4030556.0,Rikitea,200,{'1h': 0.18},
2,"{'lon': 17.94, 'lat': -33.01}","[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",stations,"{'temp': 59, 'feels_like': 56.7, 'temp_min': 59, 'temp_max': 59, 'pressure': 1011, 'humidity': 87}",9975.0,"{'speed': 6.93, 'deg': 350}",{'all': 29},1603770758.0,"{'type': 1, 'id': 1943, 'country': 'ZA', 'sunrise': 1603770815, 'sunset': 1603818621}",7200.0,3361934.0,Saldanha,200,,
3,"{'lon': -5.72, 'lat': -15.94}","[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",stations,"{'temp': 61.03, 'feels_like': 54.09, 'temp_min': 61.03, 'temp_max': 61.03, 'pressure': 1013, 'humidity': 97, 'sea_level': 1013, 'grnd_level': 967}",10000.0,"{'speed': 18.25, 'deg': 127}",{'all': 97},1603770759.0,"{'country': 'SH', 'sunrise': 1603777680, 'sunset': 1603823112}",0.0,3370903.0,Jamestown,200,,
4,"{'lon': 81.77, 'lat': 51.95}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",stations,"{'temp': 50.34, 'feels_like': 31.46, 'temp_min': 50.34, 'temp_max': 50.34, 'pressure': 1008, 'humidity': 44, 'sea_level': 1008, 'grnd_level': 985}",10000.0,"{'speed': 26.51, 'deg': 196}",{'all': 76},1603770760.0,"{'country': 'RU', 'sunrise': 1603761523, 'sunset': 1603797276}",25200.0,1494331.0,Pospelikha,200,,
5,"{'lon': 96.37, 'lat': 61.67}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",stations,"{'temp': 18.75, 'feels_like': 10.45, 'temp_min': 18.75, 'temp_max': 18.75, 'pressure': 1026, 'humidity': 92, 'sea_level': 1026, 'grnd_level': 1006}",10000.0,"{'speed': 5.37, 'deg': 64}",{'all': 68},1603770762.0,"{'country': 'RU', 'sunrise': 1603759828, 'sunset': 1603791964}",25200.0,1510689.0,Baykit,200,,
6,"{'lon': -165.41, 'lat': 64.5}","[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",stations,"{'temp': 28.92, 'feels_like': 19.56, 'temp_min': 27, 'temp_max': 32, 'pressure': 1012, 'humidity': 94}",10000.0,"{'speed': 9.17, 'deg': 330}",{'all': 40},1603770763.0,"{'type': 1, 'id': 7770, 'country': 'US', 'sunrise': 1603736988, 'sunset': 1603767661}",-28800.0,5870133.0,Nome,200,,
7,,,,,,,,,,,,,404,,city not found
8,"{'lon': 115.33, 'lat': -33.65}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",stations,"{'temp': 68, 'feels_like': 61.81, 'temp_min': 68, 'temp_max': 68, 'pressure': 1012, 'humidity': 56}",10000.0,"{'speed': 11.99, 'deg': 300, 'gust': 21}",{'all': 82},1603770765.0,"{'type': 3, 'id': 2003721, 'country': 'AU', 'sunrise': 1603747405, 'sunset': 1603795286}",28800.0,2075265.0,Busselton,200,,
9,"{'lon': -175.2, 'lat': -21.2}","[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",stations,"{'temp': 77, 'feels_like': 79.27, 'temp_min': 77, 'temp_max': 77, 'pressure': 1012, 'humidity': 78}",10000.0,"{'speed': 9.17, 'deg': 110}",{'all': 40},1603770766.0,"{'type': 1, 'id': 7285, 'country': 'TO', 'sunrise': 1603818006, 'sunset': 1603864132}",46800.0,4032243.0,Vaini,200,,
10,,,,,,,,,,,,,404,,city not found
11,"{'lon': -133.04, 'lat': 69.45}","[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",stations,"{'temp': 10.4, 'feels_like': -2.85, 'temp_min': 10.4, 'temp_max': 10.4, 'pressure': 1008, 'humidity': 78}",10000.0,"{'speed': 12.75, 'deg': 120}",{'all': 20},1603770769.0,"{'type': 1, 'id': 942, 'country': 'CA', 'sunrise': 1603731127, 'sunset': 1603757986}",-21600.0,6170031.0,Tuktoyaktuk,200,,
12,"{'lon': 26.89, 'lat': -33.59}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",stations,"{'temp': 67.39, 'feels_like': 56.25, 'temp_min': 67.39, 'temp_max': 67.39, 'pressure': 1010, 'humidity': 82, 'sea_level': 1010, 'grnd_level': 1008}",10000.0,"{'speed': 26.75, 'deg': 56}",{'all': 54},1603770770.0,"{'country': 'ZA', 'sunrise': 1603768620, 'sunset': 1603816520}",7200.0,964432.0,Port Alfred,200,,
13,"{'lon': 54.09, 'lat': 17.02}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",stations,"{'temp': 73.4, 'feels_like': 74.93, 'temp_min': 73.4, 'temp_max': 73.4, 'pressure': 1013, 'humidity': 60}",10000.0,"{'speed': 2.24, 'deg': 0}",{'all': 0},1603770771.0,"{'type': 1, 'id': 7562, 'country': 'OM', 'sunrise': 1603765192, 'sunset': 1603806893}",14400.0,286621.0,Salalah,200,,
14,"{'lon': -152.41, 'lat': 57.79}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",stations,"{'temp': 48.2, 'feels_like': 31.35, 'temp_min': 48.2, 'temp_max': 48.2, 'pressure': 1008, 'humidity': 49}",10000.0,"{'speed': 23.04, 'deg': 290, 'gust': 36.91}",{'all': 1},1603770772.0,"{'type': 1, 'id': 7668, 'country': 'US', 'sunrise': 1603732243, 'sunset': 1603766166}",-28800.0,5866583.0,Saint Paul Harbor,200,,
15,"{'lon': 167.72, 'lat': -45.42}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",stations,"{'temp': 59.13, 'feels_like': 53.44, 'temp_min': 59.13, 'temp_max': 59.13, 'pressure': 1025, 'humidity': 53, 'sea_level': 1025, 'grnd_level': 999}",10000.0,"{'speed': 6.87, 'deg': 148}",{'all': 2},1603770774.0,"{'country': 'NZ', 'sunrise': 1603733680, 'sunset': 1603783865}",46800.0,2181625.0,Te Anau,200,,
16,"{'lon': -78.17, 'lat': 18.45}","[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",stations,"{'temp': 80.08, 'feels_like': 84.96, 'temp_min': 78.01, 'temp_max': 82.4, 'pressure': 1013, 'humidity': 74}",10000.0,"{'speed': 5.82, 'deg': 130}",{'all': 40},1603770775.0,"{'type': 1, 'id': 7107, 'country': 'JM', 'sunrise': 1603710604, 'sunset': 1603752172}",-18000.0,3489657.0,Lucea,200,,
17,"{'lon': -58.65, 'lat': 51.23}","[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",stations,"{'temp': 33.21, 'feels_like': 23.86, 'temp_min': 33.21, 'temp_max': 33.21, 'pressure': 1022, 'humidity': 82, 'sea_level': 1022, 'grnd_level': 1019}",10000.0,"{'speed': 9.35, 'deg': 241}",{'all': 100},1603770619.0,"{'country': 'CA', 'sunrise': 1603708660, 'sunset': 1603744747}",-14400.0,6137462.0,Saint-Augustin,200,,
18,"{'lon': -9.38, 'lat': 39.36}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",stations,"{'temp': 53.4, 'feels_like': 49.26, 'temp_min': 52, 'temp_max': 55.99, 'pressure': 1020, 'humidity': 78}",10000.0,"{'speed': 5.99, 'deg': 167, 'gust': 10}",{'all': 83},1603770777.0,"{'type': 3, 'id': 2002665, 'country': 'PT', 'sunrise': 1603782013, 'sunset': 1603820536}",0.0,2264923.0,Peniche,200,,
19,,,,,,,,,,,,,404,,city not found
20,,,,,,,,,,,,,404,,city not found
21,"{'lon': 122.88, 'lat': -0.91}","[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",stations,"{'temp': 86.07, 'feels_like': 91.08, 'temp_min': 86.07, 'temp_max': 86.07, 'pressure': 1009, 'humidity': 59, 'sea_level': 1009, 'grnd_level': 996}",10000.0,"{'speed': 4.7, 'deg': 212}",{'all': 89},1603770781.0,"{'country': 'ID', 'sunrise': 1603747680, 'sunset': 1603791388}",28800.0,1637001.0,Biak,200,,
22,"{'lon': -72.78, 'lat': 47.43}","[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",stations,"{'temp': 31.8, 'feels_like': 25.2, 'temp_min': 31.8, 'temp_max': 31.8, 'pressure': 1020, 'humidity': 98, 'sea_level': 1020, 'grnd_level': 988}",10000.0,"{'speed': 5.21, 'deg': 290}",{'all': 100},1603770782.0,"{'country': 'CA', 'sunrise': 1603711582, 'sunset': 1603748607}",-14400.0,6050416.0,La Tuque,200,,
23,"{'lon': -124.22, 'lat': 43.37}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",stations,"{'temp': 46.58, 'feels_like': 38.12, 'temp_min': 44.01, 'temp_max': 48.2, 'pressure': 1029, 'humidity': 61}",10000.0,"{'speed': 9.17, 'deg': 350}",{'all': 1},1603770653.0,"{'type': 1, 'id': 5239, 'country': 'US', 'sunrise': 1603723505, 'sunset': 1603761373}",-25200.0,5720495.0,Coos Bay,200,,
24,"{'lon': 79.17, 'lat': 52.27}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",stations,"{'temp': 52.21, 'feels_like': 37.4, 'temp_min': 52.21, 'temp_max': 52.21, 'pressure': 1004, 'humidity': 48, 'sea_level': 1004, 'grnd_level': 987}",10000.0,"{'speed': 20.27, 'deg': 188}",{'all': 57},1603770785.0,"{'country': 'RU', 'sunrise': 1603762194, 'sunset': 1603797854}",25200.0,1503153.0,Klyuchi,200,,
25,"{'lon': 115.33, 'lat': -33.65}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",stations,"{'temp': 68, 'feels_like': 61.81, 'temp_min': 68, 'temp_max': 68, 'pressure': 1012, 'humidity': 56}",10000.0,"{'speed': 11.99, 'deg': 300, 'gust': 21}",{'all': 82},1603770765.0,"{'type': 3, 'id': 2003721, 'country': 'AU', 'sunrise': 1603747405, 'sunset': 1603795286}",28800.0,2075265.0,Busselton,200,,
26,"{'lon': -139.03, 'lat': -9.8}","[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",stations,"{'temp': 78.87, 'feels_like': 73.67, 'temp_min': 78.87, 'temp_max': 78.87, 'pressure': 1013, 'humidity': 73, 'sea_level': 1013, 'grnd_level': 1011}",10000.0,"{'speed': 22.3, 'deg': 75}",{'all': 37},1603770787.0,"{'country': 'PF', 'sunrise': 1603723650, 'sunset': 1603768338}",-34200.0,4020109.0,Atuona,200,,
27,"{'lon': -134.97, 'lat': -23.12}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",stations,"{'temp': 75.54, 'feels_like': 75.22, 'temp_min': 75.54, 'temp_max': 75.54, 'pressure': 1017, 'humidity': 86, 'sea_level': 1017, 'grnd_level': 1014}",10000.0,"{'speed': 15.08, 'deg': 352}",{'all': 100},1603770757.0,"{'country': 'PF', 'sunrise': 1603721868, 'sunset': 1603768170}",-32400.0,4030556.0,Rikitea,200,{'1h': 0.18},
28,"{'lon': 55.77, 'lat': -21.36}","[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",stations,"{'temp': 72.12, 'feels_like': 75.29, 'temp_min': 66.99, 'temp_max': 75.2, 'pressure': 1016, 'humidity': 73}",10000.0,"{'speed': 2.24, 'deg': 0}",{'all': 90},1603770790.0,"{'type': 1, 'id': 2127, 'country': 'RE', 'sunrise': 1603762587, 'sunset': 1603808691}",14400.0,935215.0,Saint-Philippe,200,,
29,"{'lon': 114.08, 'lat': 71.92}","[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",stations,"{'temp': -0.69, 'feels_like': -10.23, 'temp_min': -0.69, 'temp_max': -0.69, 'pressure': 1027, 'humidity': 91, 'sea_level': 1027, 'grnd_level': 1026}",6412.0,"{'speed': 5.55, 'deg': 254}",{'all': 92},1603770783.0,"{'country': 'RU', 'sunrise': 1603759767, 'sunset': 1603783524}",32400.0,2017155.0,Saskylakh,200,,
30,"{'lon': -6.59, 'lat': 62.23}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",stations,"{'temp': 33.8, 'feels_like': 29.32, 'temp_min': 33.8, 'temp_max': 33.8, 'pressure': 992, 'humidity': 86}",10000.0,"{'speed': 1.12, 'deg': 20}",{'all': 62},1603770792.0,"{'type': 1, 'id': 1596, 'country': 'FO', 'sunrise': 1603784730, 'sunset': 1603816480}",0.0,2618795.0,Klaksvík,200,,
31,"{'lon': 135.6, 'lat': 70.02}","[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",stations,"{'temp': 5.09, 'feels_like': -1.82, 'temp_min': 5.09, 'temp_max': 5.09, 'pressure': 1025, 'humidity': 88, 'sea_level': 1025, 'grnd_level': 1016}",10000.0,"{'speed': 1.28, 'deg': 21}",{'all': 100},1603770793.0,"{'country': 'RU', 'sunrise': 1603753418, 'sunset': 1603779544}",36000.0,2013921.0,Ust-Kuyga,200,,
32,"{'lon': 153.68, 'lat': 67.45}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",stations,"{'temp': 10.18, 'feels_like': 1.6, 'temp_min': 10.18, 'temp_max': 10.18, 'pressure': 1027, 'humidity': 91, 'sea_level': 1027, 'grnd_level': 1025}",10000.0,"{'speed': 4.76, 'deg': 202}",{'all': 0},1603770795.0,"{'country': 'RU', 'sunrise': 1603747868, 'sunset': 1603776416}",39600.0,2121025.0,Srednekolymsk,200,,
33,,,,,,,,,,,,,404,,city not found
34,,,,,,,,,,,,,404,,city not found
35,"{'lon': 168.33, 'lat': -46.6}","[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",stations,"{'temp': 57, 'feels_like': 52.07, 'temp_min': 57, 'temp_max': 57, 'pressure': 1030, 'humidity': 66}",10000.0,"{'speed': 7, 'deg': 97, 'gust': 15.01}",{'all': 15},1603770798.0,"{'type': 3, 'id': 2008959, 'country': 'NZ', 'sunrise': 1603733390, 'sunset': 1603783863}",46800.0,2206939.0,Bluff,200,,
36,"{'lon': -70.92, 'lat': -53.15}","[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",stations,"{'temp': 41, 'feels_like': 25.7, 'temp_min': 41, 'temp_max': 41, 'pressure': 986, 'humidity': 70}",10000.0,"{'speed': 20.8, 'deg': 310}",{'all': 20},1603770800.0,"{'type': 1, 'id': 8487, 'country': 'CL', 'sunrise': 1603789778, 'sunset': 1603842309}",-10800.0,3874787.0,Punta Arenas,200,,
37,,,,,,,,,,,,,404,,city not found
38,"{'lon': 147.33, 'lat': -42.88}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",stations,"{'temp': 57.6, 'feels_like': 49.55, 'temp_min': 55.4, 'temp_max': 59, 'pressure': 1031, 'humidity': 58}",10000.0,"{'speed': 11.41, 'deg': 130}",{'all': 75},1603770802.0,"{'type': 1, 'id': 9545, 'country': 'AU', 'sunrise': 1603738858, 'sunset': 1603788474}",39600.0,2163355.0,Hobart,200,,
39,"{'lon': 30.79, 'lat': 59.7}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",stations,"{'temp': 48.99, 'feels_like': 45.37, 'temp_min': 48, 'temp_max': 50, 'pressure': 1013, 'humidity': 87}",10000.0,"{'speed': 4.47, 'deg': 170}",{'all': 75},1603770803.0,"{'type': 1, 'id': 8926, 'country': 'RU', 'sunrise': 1603775137, 'sunset': 1603808132}",10800.0,546105.0,Nikolskoye,200,,
40,"{'lon': 59.53, 'lat': 22.57}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",stations,"{'temp': 76.51, 'feels_like': 76.78, 'temp_min': 76.51, 'temp_max': 76.51, 'pressure': 1016, 'humidity': 45, 'sea_level': 1016, 'grnd_level': 1015}",10000.0,"{'speed': 1.5, 'deg': 225}",{'all': 0},1603770642.0,"{'country': 'OM', 'sunrise': 1603764223, 'sunset': 1603805251}",14400.0,286245.0,Sur,200,,
41,"{'lon': -14.42, 'lat': -7.93}","[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",stations,"{'temp': 73.4, 'feels_like': 72, 'temp_min': 73.4, 'temp_max': 73.4, 'pressure': 1011, 'humidity': 78}",10000.0,"{'speed': 12.75, 'deg': 140}",{'all': 20},1603770805.0,"{'type': 1, 'id': 2046, 'country': 'SH', 'sunrise': 1603780237, 'sunset': 1603824731}",0.0,2411397.0,Georgetown,200,,
42,"{'lon': -97.86, 'lat': 55.74}","[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",stations,"{'temp': 21.2, 'feels_like': 12.16, 'temp_min': 21.2, 'temp_max': 21.2, 'pressure': 1006, 'humidity': 62}",10000.0,"{'speed': 5.82, 'deg': 210}",{'all': 40},1603770760.0,"{'type': 1, 'id': 935, 'country': 'CA', 'sunrise': 1603718763, 'sunset': 1603753464}",-18000.0,6165406.0,Thompson,200,,
43,"{'lon': -68.3, 'lat': -54.8}","[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",stations,"{'temp': 46.4, 'feels_like': 34.05, 'temp_min': 46.4, 'temp_max': 46.4, 'pressure': 982, 'humidity': 42}",10000.0,"{'speed': 13.87, 'deg': 320}",{'all': 20},1603770808.0,"{'type': 1, 'id': 8303, 'country': 'AR', 'sunrise': 1603788854, 'sunset': 1603841976}",-10800.0,3833367.0,Ushuaia,200,,
44,"{'lon': -66.38, 'lat': 50.2}","[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",stations,"{'temp': 30.65, 'feels_like': 19.08, 'temp_min': 30.2, 'temp_max': 30.99, 'pressure': 1019, 'humidity': 100}",1207.0,"{'speed': 13.87, 'deg': 140}",{'all': 90},1603770809.0,"{'type': 1, 'id': 1013, 'country': 'CA', 'sunrise': 1603710381, 'sunset': 1603746736}",-14400.0,6144312.0,Sept-Îles,200,,
45,"{'lon': -134.97, 'lat': -23.12}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",stations,"{'temp': 75.54, 'feels_like': 75.22, 'temp_min': 75.54, 'temp_max': 75.54, 'pressure': 1017, 'humidity': 86, 'sea_level': 1017, 'grnd_level': 1014}",10000.0,"{'speed': 15.08, 'deg': 352}",{'all': 100},1603770757.0,"{'country': 'PF', 'sunrise': 1603721868, 'sunset': 1603768170}",-32400.0,4030556.0,Rikitea,200,{'1h': 0.18},
46,"{'lon': 6.61, 'lat': 36.37}","[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",stations,"{'temp': 48.2, 'feels_like': 42.26, 'temp_min': 48.2, 'temp_max': 48.2, 'pressure': 1018, 'humidity': 76}",10000.0,"{'speed': 6.93, 'deg': 270}",{'all': 40},1603770613.0,"{'type': 1, 'id': 1074, 'country': 'DZ', 'sunrise': 1603777916, 'sunset': 1603816959}",3600.0,2501152.0,Constantine,200,,
47,"{'lon': -68.3, 'lat': -54.8}","[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",stations,"{'temp': 46.4, 'feels_like': 34.05, 'temp_min': 46.4, 'temp_max': 46.4, 'pressure': 982, 'humidity': 42}",10000.0,"{'speed': 13.87, 'deg': 320}",{'all': 20},1603770808.0,"{'type': 1, 'id': 8303, 'country': 'AR', 'sunrise': 1603788854, 'sunset': 1603841976}",-10800.0,3833367.0,Ushuaia,200,,
48,"{'lon': 170.31, 'lat': 69.7}","[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",stations,"{'temp': 20.59, 'feels_like': 3.85, 'temp_min': 20.59, 'temp_max': 20.59, 'pressure': 1021, 'humidity': 94, 'sea_level': 1021, 'grnd_level': 1015}",4163.0,"{'speed': 20.71, 'deg': 274}",{'all': 94},1603770814.0,"{'country': 'RU', 'sunrise': 1603744892, 'sunset': 1603771410}",43200.0,2122090.0,Pevek,200,,
49,"{'lon': 115.33, 'lat': -33.65}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",stations,"{'temp': 68, 'feels_like': 61.81, 'temp_min': 68, 'temp_max': 68, 'pressure': 1012, 'humidity': 56}",10000.0,"{'speed': 11.99, 'deg': 300, 'gust': 21}",{'all': 82},1603770765.0,"{'type': 3, 'id': 2003721, 'country': 'AU', 'sunrise': 1603747405, 'sunset': 1603795286}",28800.0,2075265.0,Busselton,200,,
50,"{'lon': -5.72, 'lat': -15.94}","[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",stations,"{'temp': 61.03, 'feels_like': 54.09, 'temp_min': 61.03, 'temp_max': 61.03, 'pressure': 1013, 'humidity': 97, 'sea_level': 1013, 'grnd_level': 967}",10000.0,"{'speed': 18.25, 'deg': 127}",{'all': 97},1603770759.0,"{'country': 'SH', 'sunrise': 1603777680, 'sunset': 1603823112}",0.0,3370903.0,Jamestown,200,,
51,"{'lon': -175.2, 'lat': -21.2}","[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",stations,"{'temp': 77, 'feels_like': 79.27, 'temp_min': 77, 'temp_max': 77, 'pressure': 1012, 'humidity': 78}",10000.0,"{'speed': 9.17, 'deg': 110}",{'all': 40},1603770766.0,"{'type': 1, 'id': 7285, 'country': 'TO', 'sunrise': 1603818006, 'sunset': 1603864132}",46800.0,4032243.0,Vaini,200,,
52,"{'lon': 117.43, 'lat': 49.6}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",stations,"{'temp': 30.92, 'feels_like': 14.23, 'temp_min': 30.92, 'temp_max': 30.92, 'pressure': 1022, 'humidity': 79, 'sea_level': 1022, 'grnd_level': 943}",10000.0,"{'speed': 21.7, 'deg': 297}",{'all': 0},1603770818.0,"{'country': 'CN', 'sunrise': 1603752639, 'sunset': 1603789045}",28800.0,2035836.0,Manzhouli,200,,
53,"{'lon': 147.06, 'lat': -42.78}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",stations,"{'temp': 56.66, 'feels_like': 52.52, 'temp_min': 54, 'temp_max': 59, 'pressure': 1029, 'humidity': 51}",10000.0,"{'speed': 3, 'deg': 62, 'gust': 5.99}",{'all': 77},1603770776.0,"{'type': 3, 'id': 2031307, 'country': 'AU', 'sunrise': 1603738934, 'sunset': 1603788528}",39600.0,2155415.0,New Norfolk,200,,
54,,,,,,,,,,,,,404,,city not found
55,"{'lon': -68.3, 'lat': -54.8}","[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",stations,"{'temp': 46.4, 'feels_like': 34.05, 'temp_min': 46.4, 'temp_max': 46.4, 'pressure': 982, 'humidity': 42}",10000.0,"{'speed': 13.87, 'deg': 320}",{'all': 20},1603770808.0,"{'type': 1, 'id': 8303, 'country': 'AR', 'sunrise': 1603788854, 'sunset': 1603841976}",-10800.0,3833367.0,Ushuaia,200,,
